"Category","Location","Years","Degree","Major","Sentences","year1","degree1"
"Finance","North America",5,"null","Both",5,"1","0"
"Finance","North America",NA,"bachelor","NonSTEM",4,"0","1"
"Finance","North America",4,"bachelor","NonSTEM",5,"1","1"
"Finance","North America",9,"bachelor","NonSTEM",5,"1","1"
"Finance","North America",4,"bachelor","Both",1,"1","1"
"Business","Asia",NA,"bachelor","NonSTEM",1,"0","1"
"Finance","North America",4,"bachelor","STEM",3,"1","1"
"Finance","North America",7,"bachelor","STEM",5,"1","1"
"Finance","North America",3,"bachelor","NonSTEM",5,"1","1"
"Finance","North America",4,"bachelor","Both",1,"1","1"
"Finance","North America",5,"master","Both",5,"1","1"
"Finance","North America",4,"bachelor","STEM",4,"1","1"
"Finance","North America",15,"bachelor","Both",5,"1","1"
"Finance","Asia",10,"bachelor","NonSTEM",5,"1","1"
"Finance","Europe",NA,"bachelor","STEM",4,"0","1"
"Finance","Asia",4,"bachelor","STEM",4,"1","1"
"Finance","North America",10,"bachelor","STEM",5,"1","1"
"Finance","North America",3,"bachelor","Both",5,"1","1"
"Finance","North America",10,"bachelor","STEM",5,"1","1"
"Finance","North America",8,"bachelor","Both",5,"1","1"
"Finance","North America",4,"bachelor","Both",1,"1","1"
"Finance","North America",NA,"bachelor","NonSTEM",5,"0","1"
"Finance","North America",6,"null","STEM",5,"1","0"
"Finance","North America",9,"bachelor","Both",5,"1","1"
"Finance","North America",10,"bachelor","NonSTEM",5,"1","1"
"Finance","South America",NA,"null","Both",1,"0","0"
"Finance","North America",NA,"bachelor","Both",5,"0","1"
"Finance","North America",14,"bachelor","NonSTEM",4,"1","1"
"Finance","North America",3,"bachelor","Both",5,"1","1"
"Finance","Europe",NA,"bachelor","STEM",5,"0","1"
"Business","North America",NA,"bachelor","Both",1,"0","1"
"Finance","North America",NA,"bachelor","Both",5,"0","1"
"Finance","North America",9,"bachelor","NonSTEM",5,"1","1"
"Finance","North America",10,"bachelor","STEM",5,"1","1"
"Finance","North America",9,"null","NonSTEM",5,"1","0"
"Finance","North America",6,"null","NonSTEM",5,"1","0"
"Finance","Asia",NA,"bachelor","Both",1,"0","1"
"Finance","North America",NA,"bachelor","Both",5,"0","1"
"Finance","North America",6,"null","NonSTEM",5,"1","0"
"Finance","North America",7,"bachelor","NonSTEM",5,"1","1"
"Business","North America",NA,"bachelor","Both",1,"0","1"
"Business","Asia",NA,"bachelor","NonSTEM",1,"0","1"
"Finance","North America",NA,"bachelor","Both",4,"0","1"
"Finance","North America",15,"bachelor","Both",5,"1","1"
"Finance","North America",NA,"bachelor","NonSTEM",3,"0","1"
"Finance","North America",6,"bachelor","STEM",4,"1","1"
"Finance","North America",6,"bachelor","NonSTEM",4,"1","1"
"Finance","South America",NA,"null","Both",1,"0","0"
"Finance","North America",6,"bachelor","Both",4,"1","1"
"Finance","North America",4,"bachelor","NonSTEM",5,"1","1"
"Finance","North America",12,"bachelor","STEM",5,"1","1"
"Finance","North America",10,"bachelor","STEM",5,"1","1"
"Finance","North America",5,"bachelor","NonSTEM",5,"1","1"
"Business","North America",NA,"bachelor","Both",1,"0","1"
"Business","Asia",NA,"bachelor","NonSTEM",1,"0","1"
"Legal","Europe",NA,"null","STEM",4,"0","0"
"Legal","Europe",NA,"bachelor","STEM",4,"0","1"
"Legal","North America",3,"Phd","Both",4,"1","1"
"Legal","Europe",NA,"bachelor","Both",4,"0","1"
"Legal","North America",7,"Phd","STEM",3,"1","1"
"Legal","Europe",NA,"null","STEM",4,"0","0"
"Legal","Europe",NA,"bachelor","STEM",5,"0","1"
"Legal","Europe",NA,"bachelor","STEM",5,"0","1"
"Legal","Europe",NA,"bachelor","NonSTEM",4,"0","1"
"Legal","Europe",NA,"bachelor","Both",5,"0","1"
"Legal","North America",4,"bachelor","NonSTEM",5,"1","1"
"Legal","Asia",5,"bachelor","NonSTEM",5,"1","1"
"Legal","Europe",NA,"null","Both",4,"0","0"
"Legal","North America",6,"bachelor","STEM",5,"1","1"
"Legal","Europe",NA,"null","Both",4,"0","0"
"Legal","Europe",NA,"bachelor","Both",4,"0","1"
"Finance","South America",NA,"null","Both",1,"0","0"
"Finance","South America",NA,"null","Both",1,"0","0"
"Legal","North America",3,"Phd","STEM",5,"1","1"
"Legal","Europe",NA,"bachelor","STEM",4,"0","1"
"Legal","Europe",NA,"bachelor","Both",5,"0","1"
"Legal","North America",3,"Phd","NonSTEM",5,"1","1"
"Legal","Europe",NA,"bachelor","Both",5,"0","1"
"Legal","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Legal","North America",3,"Phd","NonSTEM",4,"1","1"
"Legal","North America",4,"bachelor","NonSTEM",5,"1","1"
"Legal","Europe",NA,"bachelor","Both",4,"0","1"
"Legal","Asia",NA,"null","NonSTEM",1,"0","0"
"Legal","Europe",NA,"bachelor","NonSTEM",3,"0","1"
"Legal","Asia",8,"null","NonSTEM",5,"1","0"
"Legal","North America",3,"Phd","NonSTEM",5,"1","1"
"Legal","Asia",8,"null","NonSTEM",5,"1","0"
"Legal","Asia",6,"bachelor","NonSTEM",5,"1","1"
"Finance","South America",NA,"null","Both",1,"0","0"
"Legal","Europe",NA,"bachelor","STEM",5,"0","1"
"Legal","North America",10,"bachelor","NonSTEM",5,"1","1"
"Legal","Europe",NA,"bachelor","NonSTEM",4,"0","1"
"Legal","Europe",NA,"bachelor","NonSTEM",4,"0","1"
"Legal","North America",3,"Phd","NonSTEM",5,"1","1"
"Finance","Asia",NA,"bachelor","Both",1,"0","1"
"Legal","Europe",NA,"bachelor","NonSTEM",4,"0","1"
"Legal","Europe",NA,"null","Both",5,"0","0"
"Legal","Europe",NA,"null","NonSTEM",5,"0","0"
"Finance","South America",NA,"null","Both",1,"0","0"
"Legal","North America",4,"bachelor","NonSTEM",5,"1","1"
"Legal","North America",10,"bachelor","Both",5,"1","1"
"Legal","North America",10,"bachelor","Both",5,"1","1"
"People","North America",2,"bachelor","NonSTEM",4,"1","1"
"People","North America",10,"bachelor","NonSTEM",5,"1","1"
"People","North America",3,"bachelor","Both",5,"1","1"
"Finance","North America",4,"bachelor","Both",1,"1","1"
"People","North America",1,"bachelor","NonSTEM",5,"1","1"
"People","Asia",4,"bachelor","NonSTEM",5,"1","1"
"People","North America",10,"bachelor","NonSTEM",5,"1","1"
"People","North America",3,"bachelor","STEM",5,"1","1"
"People","North America",5,"bachelor","NonSTEM",4,"1","1"
"People","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"People","North America",6,"bachelor","NonSTEM",5,"1","1"
"People","Asia",5,"bachelor","NonSTEM",5,"1","1"
"People","Asia",3,"bachelor","STEM",5,"1","1"
"Business","North America",NA,"bachelor","Both",1,"0","1"
"People","North America",5,"bachelor","NonSTEM",5,"1","1"
"People","South America",2,"bachelor","Both",4,"1","1"
"People","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"People","North America",2,"bachelor","NonSTEM",4,"1","1"
"Business","Asia",NA,"bachelor","NonSTEM",1,"0","1"
"Finance","North America",4,"bachelor","Both",1,"1","1"
"People","Asia",5,"bachelor","Both",5,"1","1"
"Business","Asia",NA,"bachelor","NonSTEM",1,"0","1"
"People","North America",3,"bachelor","Both",5,"1","1"
"Business","North America",NA,"bachelor","Both",1,"0","1"
"People","North America",2,"bachelor","Both",4,"1","1"
"People","North America",10,"bachelor","Both",5,"1","1"
"People","North America",4,"bachelor","STEM",5,"1","1"
"People","Europe",NA,"bachelor","Both",5,"0","1"
"People","Europe",NA,"bachelor","Both",4,"0","1"
"People","North America",5,"bachelor","STEM",5,"1","1"
"People","North America",5,"bachelor","NonSTEM",5,"1","1"
"Business","North America",NA,"bachelor","Both",1,"0","1"
"Business","North America",NA,"bachelor","Both",1,"0","1"
"People","North America",2,"bachelor","Both",4,"1","1"
"People","North America",5,"bachelor","NonSTEM",5,"1","1"
"People","North America",NA,"bachelor","Both",5,"0","1"
"People","North America",NA,"bachelor","NonSTEM",4,"0","1"
"People","Europe",NA,"bachelor","Both",5,"0","1"
"Finance","North America",4,"bachelor","Both",1,"1","1"
"People","Asia",NA,"bachelor","NonSTEM",5,"0","1"
"People","North America",NA,"bachelor","Both",5,"0","1"
"People","Asia",NA,"bachelor","Both",5,"0","1"
"Finance","South America",NA,"null","Both",1,"0","0"
"Finance","South America",NA,"null","Both",1,"0","0"
"People","Europe",NA,"bachelor","Both",5,"0","1"
"People","North America",2,"bachelor","STEM",5,"1","1"
"People","North America",5,"bachelor","NonSTEM",5,"1","1"
"People","North America",10,"bachelor","Both",5,"1","1"
"People","North America",5,"bachelor","STEM",5,"1","1"
"Finance","North America",4,"bachelor","Both",1,"1","1"
"Marketing","Australia",NA,"bachelor","Both",1,"0","1"
"People","North America",2,"bachelor","Both",5,"1","1"
"People","North America",6,"bachelor","STEM",5,"1","1"
"People","Asia",3,"bachelor","Both",5,"1","1"
"Business","Asia",NA,"bachelor","NonSTEM",1,"0","1"
"Business","North America",3,"bachelor","Both",5,"1","1"
"People","North America",7,"bachelor","NonSTEM",4,"1","1"
"People","North America",2,"bachelor","Both",4,"1","1"
"People","Europe",NA,"bachelor","STEM",5,"0","1"
"People","Asia",5,"bachelor","NonSTEM",5,"1","1"
"Business","North America",NA,"bachelor","Both",1,"0","1"
"Business","Asia",NA,"bachelor","NonSTEM",1,"0","1"
"People","Asia",3,"bachelor","STEM",5,"1","1"
"People","North America",2,"bachelor","NonSTEM",4,"1","1"
"People","Europe",NA,"bachelor","Both",5,"0","1"
"People","Europe",NA,"bachelor","Both",4,"0","1"
"People","North America",10,"bachelor","NonSTEM",5,"1","1"
"People","Asia",15,"bachelor","NonSTEM",5,"1","1"
"People","Asia",5,"bachelor","Both",5,"1","1"
"People","North America",2,"bachelor","STEM",5,"1","1"
"People","Europe",NA,"bachelor","Both",5,"0","1"
"People","North America",2,"bachelor","NonSTEM",5,"1","1"
"Finance","North America",4,"bachelor","Both",1,"1","1"
"Business","Asia",NA,"bachelor","NonSTEM",1,"0","1"
"People","North America",4,"bachelor","STEM",4,"1","1"
"People","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"People","Europe",NA,"bachelor","Both",5,"0","1"
"People","North America",6,"bachelor","Both",5,"1","1"
"Business","North America",NA,"bachelor","Both",5,"0","1"
"Finance","North America",4,"bachelor","Both",1,"1","1"
"People","North America",2,"bachelor","STEM",5,"1","1"
"People","Asia",NA,"bachelor","NonSTEM",5,"0","1"
"People","North America",10,"bachelor","NonSTEM",5,"1","1"
"People","North America",NA,"bachelor","STEM",5,"0","1"
"People","Europe",NA,"null","NonSTEM",1,"0","0"
"People","North America",3,"bachelor","STEM",5,"1","1"
"People","North America",2,"bachelor","Both",5,"1","1"
"People","North America",2,"bachelor","STEM",5,"1","1"
"People","North America",10,"bachelor","NonSTEM",5,"1","1"
"People","North America",NA,"bachelor","Both",5,"0","1"
"Marketing","North America",7,"bachelor","Both",5,"1","1"
"Business","Europe",NA,"bachelor","NonSTEM",1,"0","1"
"Business","Australia",NA,"bachelor","STEM",5,"0","1"
"Finance","North America",4,"bachelor","Both",1,"1","1"
"People","Europe",NA,"bachelor","Both",5,"0","1"
"People","North America",10,"bachelor","Both",5,"1","1"
"People","North America",6,"bachelor","STEM",5,"1","1"
"Finance","South America",NA,"null","Both",1,"0","0"
"Business","North America",1,"bachelor","NonSTEM",5,"1","1"
"Business","North America",1,"bachelor","Both",5,"1","1"
"Business","North America",NA,"bachelor","Both",1,"0","1"
"Business","North America",5,"bachelor","Both",4,"1","1"
"People","North America",2,"bachelor","STEM",5,"1","1"
"People","North America",8,"bachelor","Both",5,"1","1"
"Marketing","North America",7,"bachelor","Both",5,"1","1"
"Business","North America",NA,"bachelor","STEM",5,"0","1"
"People","Europe",NA,"bachelor","Both",5,"0","1"
"People","North America",10,"bachelor","NonSTEM",5,"1","1"
"People","North America",2,"bachelor","Both",4,"1","1"
"Business","North America",NA,"bachelor","STEM",5,"0","1"
"Business","North America",NA,"bachelor","Both",1,"0","1"
"Business","Asia",NA,"bachelor","NonSTEM",1,"0","1"
"People","North America",8,"bachelor","NonSTEM",5,"1","1"
"People","North America",2,"bachelor","Both",4,"1","1"
"People","Asia",NA,"bachelor","NonSTEM",4,"0","1"
"Business","North America",NA,"bachelor","Both",5,"0","1"
"People","Europe",NA,"bachelor","Both",5,"0","1"
"People","North America",10,"bachelor","Both",5,"1","1"
"People","North America",6,"bachelor","STEM",4,"1","1"
"Finance","South America",NA,"null","Both",1,"0","0"
"People","North America",10,"bachelor","NonSTEM",5,"1","1"
"Business","Europe",NA,"bachelor","NonSTEM",1,"0","1"
"Business","North America",NA,"bachelor","Both",1,"0","1"
"People","North America",3,"bachelor","STEM",5,"1","1"
"Business","Asia",NA,"bachelor","NonSTEM",1,"0","1"
"People","North America",2,"bachelor","NonSTEM",5,"1","1"
"Marketing","North America",6,"bachelor","Both",5,"1","1"
"Business","Asia",10,"bachelor","Both",5,"1","1"
"Business","Asia",10,"bachelor","Both",5,"1","1"
"Business","Asia",5,"bachelor","Both",5,"1","1"
"Business","North America",5,"bachelor","NonSTEM",5,"1","1"
"Marketing","North America",1,"bachelor","Both",4,"1","1"
"Business","North America",10,"bachelor","NonSTEM",5,"1","1"
"Business","North America",7,"bachelor","STEM",5,"1","1"
"Business","North America",5,"bachelor","Both",5,"1","1"
"Business","Asia",10,"bachelor","NonSTEM",5,"1","1"
"Business","North America",4,"bachelor","NonSTEM",5,"1","1"
"Business","North America",10,"bachelor","NonSTEM",5,"1","1"
"Business","North America",4,"bachelor","NonSTEM",5,"1","1"
"Business","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Business","North America",NA,"bachelor","STEM",5,"0","1"
"Business","North America",NA,"bachelor","STEM",5,"0","1"
"People","North America",7,"bachelor","STEM",4,"1","1"
"Business","North America",10,"bachelor","STEM",5,"1","1"
"Marketing","North America",5,"bachelor","STEM",4,"1","1"
"Business","North America",10,"bachelor","NonSTEM",5,"1","1"
"Business","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Business","Asia",10,"bachelor","Both",5,"1","1"
"Business","North America",5,"bachelor","NonSTEM",5,"1","1"
"Business","North America",4,"bachelor","NonSTEM",5,"1","1"
"Business","North America",7,"bachelor","STEM",5,"1","1"
"Business","Asia",8,"bachelor","Both",5,"1","1"
"Business","Asia",NA,"bachelor","Both",5,"0","1"
"Business","Europe",NA,"bachelor","Both",5,"0","1"
